date.time,temp,lux
02.08.2022 12:00,12.18,9283.00
02.08.2022 13:00,11.67,9121.00
02.08.2022 14:00,12.31,9073.00
02.08.2022 15:00,12.35,8781.00
02.08.2022 16:00,12.52,8781.00
02.08.2022 17:00,12.57,8837.00
02.08.2022 18:00,12.52,8801.00
02.08.2022 19:00,12.14,8691.00
02.08.2022 20:00,12.31,8753.00
02.08.2022 21:00,12.4,8865.00
02.08.2022 22:00,16.56,1551.00
02.08.2022 23:00,20.68,0.00
03.08.2022 00:00,20.72,0.00
03.08.2022 01:00,20.68,0.00
03.08.2022 02:00,20.42,0.00
03.08.2022 03:00,20.59,0.00
03.08.2022 04:00,20.76,0.00
03.08.2022 05:00,20.5,0.00
03.08.2022 06:00,20.42,0.00
03.08.2022 07:00,15.57,8440.00
03.08.2022 08:00,12.52,9485.00
03.08.2022 09:00,12.4,8983.00
03.08.2022 10:00,12.18,8899.00
03.08.2022 11:00,12.65,8858.00
03.08.2022 12:00,12.44,8822.00
03.08.2022 13:00,12.48,8822.00
03.08.2022 14:00,12.78,8906.00
03.08.2022 15:00,12.48,8740.00
03.08.2022 16:00,11.97,8614.00
03.08.2022 17:00,12.44,8740.00
03.08.2022 18:00,12.48,8794.00
03.08.2022 19:00,12.35,8753.00
03.08.2022 20:00,12.1,8696.00
03.08.2022 21:00,12.74,8934.00
03.08.2022 22:00,16.34,1558.00
03.08.2022 23:00,20.85,0.00
04.08.2022 00:00,20.55,0.00
04.08.2022 01:00,20.72,0.00
04.08.2022 02:00,20.72,0.00
04.08.2022 03:00,20.72,0.00
04.08.2022 04:00,20.76,0.00
04.08.2022 05:00,20.59,0.00
04.08.2022 06:00,20.63,0.00
04.08.2022 07:00,15.87,8294.00
04.08.2022 08:00,12.57,9449.00
04.08.2022 09:00,12.52,9004.00
04.08.2022 10:00,12.22,8837.00
04.08.2022 11:00,12.4,8865.00
04.08.2022 12:00,12.57,8837.00
04.08.2022 13:00,12.18,8732.00
04.08.2022 14:00,12.4,8850.00
04.08.2022 15:00,12.61,8886.00
04.08.2022 16:00,12.48,8809.00
04.08.2022 17:00,12.52,8822.00
04.08.2022 18:00,12.22,8740.00
04.08.2022 19:00,14.28,10271.00
04.08.2022 20:00,14.2,10401.00
04.08.2022 21:00,12.87,8768.00
04.08.2022 22:00,16.51,1656.00
04.08.2022 23:00,20.59,0.00
05.08.2022 00:00,20.8,0.00
05.08.2022 01:00,20.68,0.00
05.08.2022 02:00,20.68,0.00
05.08.2022 03:00,20.68,0.00
05.08.2022 04:00,20.8,0.00
05.08.2022 05:00,20.63,0.00
05.08.2022 06:00,20.59,0.00
05.08.2022 07:00,16.39,8502.00
05.08.2022 08:00,12.78,9344.00
05.08.2022 09:00,12.87,9114.00
05.08.2022 10:00,13.04,8801.00
05.08.2022 11:00,14.2,9756.00
05.08.2022 12:00,15.1,10629.00
05.08.2022 13:00,14.97,10506.00
05.08.2022 14:00,11.02,8983.00
05.08.2022 15:00,12.18,9275.00
05.08.2022 16:00,12.52,9052.00
05.08.2022 17:00,12.74,9016.00
05.08.2022 18:00,13.3,9400.00
05.08.2022 19:00,12.61,9226.00
05.08.2022 20:00,12.74,9303.00
05.08.2022 21:00,12.7,9262.00
05.08.2022 22:00,15.83,1903.00
05.08.2022 23:00,20.72,0.00
06.08.2022 00:00,20.55,0.00
06.08.2022 01:00,20.55,0.00
06.08.2022 02:00,20.85,0.00
06.08.2022 03:00,20.68,0.00
06.08.2022 04:00,20.46,0.00
06.08.2022 05:00,20.59,0.00
06.08.2022 06:00,20.5,0.00
06.08.2022 07:00,16.3,8586.00
06.08.2022 08:00,12.61,9546.00
06.08.2022 09:00,12.87,9316.00
06.08.2022 10:00,12.7,9336.00
06.08.2022 11:00,12.65,9198.00
06.08.2022 12:00,12.74,9239.00
06.08.2022 13:00,12.74,9275.00
06.08.2022 14:00,12.65,9032.00
06.08.2022 15:00,12.74,8991.00
06.08.2022 16:00,12.7,9190.00
06.08.2022 17:00,12.65,9311.00
06.08.2022 18:00,12.74,9073.00
06.08.2022 19:00,12.7,9121.00
06.08.2022 20:00,12.78,9129.00
06.08.2022 21:00,12.7,9198.00
06.08.2022 22:00,16.13,2145.00
06.08.2022 23:00,20.63,0.00
07.08.2022 00:00,20.55,0.00
07.08.2022 01:00,20.76,0.00
07.08.2022 02:00,20.72,0.00
07.08.2022 03:00,20.59,0.00
07.08.2022 04:00,20.63,0.00
07.08.2022 05:00,20.68,0.00
07.08.2022 06:00,20.76,0.00
07.08.2022 07:00,16.43,8376.00
07.08.2022 08:00,12.74,9559.00
07.08.2022 09:00,12.78,9462.00
07.08.2022 10:00,12.65,9267.00
07.08.2022 11:00,12.74,9275.00
07.08.2022 12:00,12.57,9114.00
07.08.2022 13:00,12.74,8947.00
07.08.2022 14:00,12.78,9316.00
07.08.2022 15:00,12.57,9065.00
07.08.2022 16:00,12.65,9206.00
07.08.2022 17:00,12.61,9288.00
07.08.2022 18:00,12.52,9234.00
07.08.2022 19:00,12.65,9234.00
07.08.2022 20:00,12.74,9234.00
07.08.2022 21:00,12.74,9303.00
07.08.2022 22:00,15.74,2272.00
07.08.2022 23:00,20.59,0.00
08.08.2022 00:00,20.72,0.00
08.08.2022 01:00,20.59,0.00
08.08.2022 02:00,20.63,0.00
08.08.2022 03:00,20.55,0.00
08.08.2022 04:00,20.59,0.00
08.08.2022 05:00,20.72,0.00
08.08.2022 06:00,20.63,0.00
08.08.2022 07:00,16.56,8259.00
08.08.2022 08:00,12.65,9679.00
08.08.2022 09:00,12.74,9344.00
08.08.2022 10:00,12.91,9275.00
08.08.2022 11:00,12.78,9226.00
08.08.2022 12:00,12.65,9247.00
08.08.2022 13:00,12.91,9234.00
08.08.2022 14:00,12.65,9157.00
08.08.2022 15:00,12.65,9303.00
08.08.2022 16:00,12.74,9449.00
08.08.2022 17:00,12.78,9101.00
08.08.2022 18:00,12.57,9198.00
08.08.2022 19:00,12.74,9303.00
08.08.2022 20:00,12.78,8955.00
08.08.2022 21:00,13,9198.00
08.08.2022 22:00,15.78,2451.00
08.08.2022 23:00,20.76,0.00
09.08.2022 00:00,20.55,0.00
09.08.2022 01:00,20.85,0.00
09.08.2022 02:00,20.76,0.00
09.08.2022 03:00,20.33,0.00
09.08.2022 04:00,20.76,0.00
09.08.2022 05:00,20.59,0.00
09.08.2022 06:00,20.46,0.00
09.08.2022 07:00,16.86,8141.00
09.08.2022 08:00,12.65,9518.00
09.08.2022 09:00,12.78,9190.00
09.08.2022 10:00,12.57,9149.00
09.08.2022 11:00,12.74,9198.00
09.08.2022 12:00,12.7,9226.00
09.08.2022 13:00,12.74,9283.00
09.08.2022 14:00,12.61,9039.00
09.08.2022 15:00,12.7,9275.00
09.08.2022 16:00,12.74,9142.00
09.08.2022 17:00,12.61,9060.00
09.08.2022 18:00,12.57,9170.00
09.08.2022 19:00,12.74,9142.00
09.08.2022 20:00,12.7,9149.00
09.08.2022 21:00,12.7,9275.00
09.08.2022 22:00,15.53,2402.00
09.08.2022 23:00,20.63,0.00
10.08.2022 00:00,20.5,0.00
10.08.2022 01:00,20.63,0.00
10.08.2022 02:00,20.59,0.00
10.08.2022 03:00,20.59,0.00
10.08.2022 04:00,20.5,0.00
10.08.2022 05:00,20.55,0.00
10.08.2022 06:00,20.55,0.00
10.08.2022 07:00,16.77,7974.00
10.08.2022 08:00,12.7,9462.00
10.08.2022 09:00,12.82,9336.00
10.08.2022 10:00,12.78,9449.00
10.08.2022 11:00,12.74,9226.00
