date.time,temp,lux
07.23.2022 14:00:00,23.21,4668.16
07.23.2022 15:00:00,29.51,6963.20
07.23.2022 16:00:00,26.47,5224.96
07.23.2022 17:00:00,28.44,3909.12
07.23.2022 18:00:00,27.75,2578.56
07.23.2022 19:00:00,26.21,1363.20
07.23.2022 20:00:00,25.69,607.20
07.23.2022 21:00:00,24.54,87.88
07.23.2022 22:00:00,23.85,0.00
07.23.2022 23:00:00,23.08,0.00
07.24.2022 00:00:00,22.56,0.00
07.24.2022 01:00:00,22.56,0.00
07.24.2022 02:00:00,22.05,0.00
07.24.2022 03:00:00,21.10,0.00
07.24.2022 04:00:00,20.63,0.00
07.24.2022 05:00:00,20.46,0.00
07.24.2022 06:00:00,19.77,32.30
07.24.2022 07:00:00,19.95,483.52
07.24.2022 08:00:00,20.42,835.20
07.24.2022 09:00:00,21.23,1061.12
07.24.2022 10:00:00,21.92,1147.52
07.24.2022 11:00:00,23.55,1566.08
07.24.2022 12:00:00,25.78,1960.32
07.24.2022 13:00:00,32.56,4793.60
07.24.2022 14:00:00,31.92,16307.20
07.24.2022 15:00:00,37.32,6878.72
07.24.2022 16:00:00,35.39,2647.04
07.24.2022 17:00:00,31.92,2396.80
07.24.2022 18:00:00,32.26,2195.20
07.24.2022 19:00:00,30.07,1658.88
07.24.2022 20:00:00,29.08,762.56
07.24.2022 21:00:00,27.71,145.44
07.24.2022 22:00:00,26.60,0.00
07.24.2022 23:00:00,24.79,0.00
07.25.2022 00:00:00,23.76,0.00
07.25.2022 01:00:00,23.16,0.00
07.25.2022 02:00:00,22.43,0.00
07.25.2022 03:00:00,22.35,0.00
07.25.2022 04:00:00,21.36,0.00
07.25.2022 05:00:00,21.10,0.00
07.25.2022 06:00:00,20.25,35.80
07.25.2022 07:00:00,20.59,389.92
07.25.2022 08:00:00,21.49,659.20
07.25.2022 09:00:00,23.16,784.00
07.25.2022 10:00:00,23.89,915.84
07.25.2022 11:00:00,26.34,1160.00
07.25.2022 12:00:00,28.18,1564.16
07.25.2022 13:00:00,34.88,3335.68
07.25.2022 14:00:00,37.41,3609.60
07.25.2022 15:00:00,43.03,7290.88
07.25.2022 16:00:00,36.21,4162.56
07.25.2022 17:00:00,34.96,3212.80
07.25.2022 18:00:00,32.73,3827.20
07.25.2022 19:00:00,32.34,2368.00
07.25.2022 20:00:00,29.94,1147.52
07.25.2022 21:00:00,27.75,96.00
07.25.2022 22:00:00,25.48,0.00
07.25.2022 23:00:00,25.91,0.00
07.26.2022 00:00:00,25.57,0.22
07.26.2022 01:00:00,24.62,0.00
07.26.2022 02:00:00,23.64,0.00
07.26.2022 03:00:00,22.78,0.00
07.26.2022 04:00:00,21.36,0.00
07.26.2022 05:00:00,21.45,0.00
07.26.2022 06:00:00,20.55,11.80
07.26.2022 07:00:00,20.37,248.56
07.26.2022 08:00:00,18.66,407.36
07.26.2022 09:00:00,18.57,1264.32
07.26.2022 10:00:00,18.96,2047.36
07.26.2022 11:00:00,20.98,3476.48
07.26.2022 12:00:00,21.75,3799.04
07.26.2022 13:00:00,27.45,5253.12
07.26.2022 14:00:00,23.68,2480.64
07.26.2022 15:00:00,27.97,5203.20
07.26.2022 16:00:00,27.45,3360.00
07.26.2022 17:00:00,26.51,3055.36
07.26.2022 18:00:00,28.91,4468.48
07.26.2022 19:00:00,26.25,1774.08
07.26.2022 20:00:00,24.41,540.80
07.26.2022 21:00:00,23.38,51.96
07.26.2022 22:00:00,22.82,0.00
07.26.2022 23:00:00,22.52,0.00
07.27.2022 00:00:00,21.66,0.00
07.27.2022 01:00:00,20.80,0.00
07.27.2022 02:00:00,20.16,0.00
07.27.2022 03:00:00,19.13,0.22
07.27.2022 04:00:00,18.36,0.00
07.27.2022 05:00:00,18.23,0.00
07.27.2022 06:00:00,18.10,13.83
07.27.2022 07:00:00,18.36,344.48
07.27.2022 08:00:00,18.92,972.80
07.27.2022 09:00:00,19.35,882.56
07.27.2022 10:00:00,20.68,1943.68
07.27.2022 11:00:00,22.18,2621.44
07.27.2022 12:00:00,24.58,3699.20
07.27.2022 13:00:00,26.17,4226.56
07.27.2022 14:00:00,29.43,5463.04
07.27.2022 15:00:00,29.94,15784.96
07.27.2022 16:00:00,21.83,4294.40
07.27.2022 17:00:00,25.09,3216.64
07.27.2022 18:00:00,25.87,2814.72
07.27.2022 19:00:00,25.61,1418.88
07.27.2022 20:00:00,24.24,502.08
07.27.2022 21:00:00,23.16,89.52
07.27.2022 22:00:00,21.66,0.00
07.27.2022 23:00:00,21.66,0.00
07.28.2022 00:00:00,20.89,0.00
07.28.2022 01:00:00,20.12,0.00
07.28.2022 02:00:00,19.39,0.00
07.28.2022 03:00:00,18.02,0.00
07.28.2022 04:00:00,17.33,0.00
07.28.2022 05:00:00,16.77,0.00
07.28.2022 06:00:00,16.26,23.89
07.28.2022 07:00:00,16.13,344.16
07.28.2022 08:00:00,17.03,621.92
07.28.2022 09:00:00,18.36,782.72
07.28.2022 10:00:00,20.20,1341.44
07.28.2022 11:00:00,20.80,1290.24
07.28.2022 12:00:00,23.08,2458.88
07.28.2022 13:00:00,30.80,4312.32
07.28.2022 14:00:00,33.50,4618.24
07.28.2022 15:00:00,40.88,55296.00
07.28.2022 16:00:00,32.13,3376.64
07.28.2022 17:00:00,24.36,3208.96
07.28.2022 18:00:00,21.53,1765.76
07.28.2022 19:00:00,22.91,78.90
07.28.2022 20:00:00,21.45,105.00
07.28.2022 21:00:00,21.75,120.60
07.28.2022 22:00:00,21.10,0.00
07.28.2022 23:00:00,21.15,0.00
07.29.2022 00:00:00,21.06,0.00
07.29.2022 01:00:00,20.37,0.00
07.29.2022 02:00:00,20.16,0.00
07.29.2022 03:00:00,19.73,0.00
07.29.2022 04:00:00,19.47,0.00
07.29.2022 05:00:00,19.17,0.00
07.29.2022 06:00:00,18.57,3.56
07.29.2022 07:00:00,18.32,227.20
07.29.2022 08:00:00,19.09,1273.28
07.29.2022 09:00:00,18.79,413.60
07.29.2022 10:00:00,18.32,976.32
07.29.2022 11:00:00,19.09,2928.64
07.29.2022 12:00:00,21.62,4304.64
07.29.2022 13:00:00,27.93,5747.20
07.29.2022 14:00:00,26.12,3952.64
07.29.2022 15:00:00,23.29,1560.96
07.29.2022 16:00:00,18.44,981.76
07.29.2022 17:00:00,18.49,368.00
07.29.2022 18:00:00,18.10,892.16
07.29.2022 19:00:00,17.80,597.76
07.29.2022 20:00:00,17.80,1345.92
07.29.2022 21:00:00,17.72,92.32
07.29.2022 22:00:00,17.41,0.00
07.29.2022 23:00:00,17.41,0.00
07.30.2022 00:00:00,17.97,0.00
07.30.2022 01:00:00,17.97,0.00
07.30.2022 02:00:00,18.23,0.00
07.30.2022 03:00:00,18.06,0.00
07.30.2022 04:00:00,17.59,0.00
07.30.2022 05:00:00,17.24,0.00
07.30.2022 06:00:00,17.07,16.31
07.30.2022 07:00:00,16.30,355.04
07.30.2022 08:00:00,17.67,869.12
07.30.2022 09:00:00,19.52,1549.44
07.30.2022 10:00:00,19.22,1033.60
07.30.2022 11:00:00,20.12,1184.00
07.30.2022 12:00:00,21.92,1479.68
07.30.2022 13:00:00,27.84,2503.68
07.30.2022 14:00:00,25.05,2375.04
07.30.2022 15:00:00,27.11,15764.48
07.30.2022 16:00:00,24.62,3063.04
07.30.2022 17:00:00,27.63,3976.96
07.30.2022 18:00:00,25.74,1554.56
07.30.2022 19:00:00,26.51,2006.40
07.30.2022 20:00:00,24.62,892.80
07.30.2022 21:00:00,23.03,86.96
07.30.2022 22:00:00,21.75,0.00
07.30.2022 23:00:00,21.02,0.00
07.31.2022 00:00:00,21.70,0.00
07.31.2022 01:00:00,21.15,0.00
07.31.2022 02:00:00,19.95,0.00
07.31.2022 03:00:00,19.39,0.00
07.31.2022 04:00:00,18.40,0.00
07.31.2022 05:00:00,17.93,0.00
07.31.2022 06:00:00,18.06,13.42
07.31.2022 07:00:00,17.33,329.76
07.31.2022 08:00:00,18.02,649.44
07.31.2022 09:00:00,20.33,1307.84
07.31.2022 10:00:00,20.25,881.60
07.31.2022 11:00:00,22.43,1087.04
07.31.2022 12:00:00,24.54,1612.80
07.31.2022 13:00:00,31.36,4136.96
07.31.2022 14:00:00,31.27,2382.72
07.31.2022 15:00:00,31.31,30842.88
07.31.2022 16:00:00,30.11,3444.48
07.31.2022 17:00:00,27.58,2168.32
07.31.2022 18:00:00,31.01,2140.16
07.31.2022 19:00:00,28.78,1576.96
07.31.2022 20:00:00,27.37,705.92
07.31.2022 21:00:00,25.87,89.76
07.31.2022 22:00:00,24.06,0.00
07.31.2022 23:00:00,22.73,0.00
08.01.2022 00:00:00,23.21,0.00
08.01.2022 01:00:00,22.99,0.00
08.01.2022 02:00:00,21.45,0.00
08.01.2022 03:00:00,20.50,0.00
08.01.2022 04:00:00,20.12,0.00
08.01.2022 05:00:00,19.73,0.00
08.01.2022 06:00:00,19.26,12.05
08.01.2022 07:00:00,19.43,380.48
08.01.2022 08:00:00,20.12,902.40
08.01.2022 09:00:00,20.76,918.40
08.01.2022 10:00:00,21.45,851.84
08.01.2022 11:00:00,22.91,994.24
08.01.2022 12:00:00,24.84,1502.08
08.01.2022 13:00:00,31.87,3727.36
08.01.2022 14:00:00,35.95,4302.08
08.01.2022 15:00:00,39.42,62013.44
08.01.2022 16:00:00,32.64,2796.80
08.01.2022 17:00:00,31.06,3198.72
08.01.2022 18:00:00,27.63,2154.24
08.01.2022 19:00:00,27.93,1170.56
08.01.2022 20:00:00,26.55,337.44
08.01.2022 21:00:00,25.01,15.70
08.01.2022 22:00:00,24.58,0.00
08.01.2022 23:00:00,19.73,0.00
08.02.2022 00:00:00,18.96,0.00
08.02.2022 01:00:00,18.92,0.00
08.02.2022 02:00:00,19.05,0.00
08.02.2022 03:00:00,18.70,0.00
08.02.2022 04:00:00,18.06,0.00
08.02.2022 05:00:00,18.10,0.00
08.02.2022 06:00:00,18.10,11.86
08.02.2022 07:00:00,17.72,364.80
08.02.2022 08:00:00,18.70,1018.24
08.02.2022 09:00:00,20.33,1637.76
08.02.2022 10:00:00,20.33,742.40
08.02.2022 11:00:00,21.49,1021.12
08.02.2022 12:00:00,23.16,1427.84
08.02.2022 13:00:00,31.14,3449.60
08.02.2022 14:00:00,34.53,4308.48
